index,imgs,category
795,795.png,Bar chart
796,796.png,Bar chart
797,797.png,Bar chart
798,798.png,Line chart
799,799.png,Bar chart
800,800.png,Bar chart
801,801.png,Line chart
802,802.png,Bar chart
803,803.png,Bar chart
804,804.png,Bar chart
805,805.png,Line chart
806,806.png,Line chart
807,807.png,Bar chart
808,808.png,Bar chart
809,809.png,Line chart
810,810.png,Bar chart
811,811.png,Bar chart
812,812.png,Bar chart
813,813.png,Bar chart
814,814.png,Bar chart
815,815.png,Line chart
816,816.png,Line chart
817,817.png,Bar chart
818,818.png,Line chart
819,819.png,Line chart
820,820.png,Bar chart
821,821.png,Line chart
822,822.png,Bar chart
823,823.png,Line chart
824,824.png,Bar chart
825,825.png,Bar chart
826,826.png,Bar chart
827,827.png,Bar chart
828,828.png,Bar chart
829,829.png,Bar chart
830,830.png,Bar chart
831,831.png,Line chart
832,832.png,Bar chart
833,833.png,Bar chart
834,834.png,Bar chart
835,835.png,Bar chart
836,836.png,Bar chart
837,837.png,Line chart
838,838.png,Bar chart
839,839.png,Bar chart
840,840.png,Bar chart
841,841.png,Line chart
842,842.png,Bar chart
843,843.png,Bar chart
844,844.png,Bar chart
845,845.png,Bar chart
846,846.png,Bar chart
847,847.png,Bar chart
848,848.png,Bar chart
849,849.png,Bar chart
850,850.png,Bar chart
851,851.png,Bar chart
852,852.png,Line chart
853,853.png,Line chart
854,854.png,Bar chart
855,855.png,Bar chart
856,856.png,Bar chart
857,857.png,Bar chart
858,858.png,Line chart
859,859.png,Line chart
860,860.png,Bar chart
861,861.png,Bar chart
862,862.png,Bar chart
863,863.png,Bar chart
864,864.png,Line chart
865,865.png,Bar chart
866,866.png,Line chart
867,867.png,Line chart
868,868.png,Bar chart
869,869.png,Bar chart
870,870.png,Line chart
871,871.png,Bar chart
872,872.png,Bar chart
873,873.png,Bar chart
874,874.png,Line chart
875,875.png,Bar chart
876,876.png,Bar chart
877,877.png,Line chart
878,878.png,Bar chart
879,879.png,Bar chart
880,880.png,Bar chart
881,881.png,Bar chart
882,882.png,Bar chart
883,883.png,Bar chart
884,884.png,Bar chart
885,885.png,Bar chart
886,886.png,Line chart
887,887.png,Bar chart
888,888.png,Bar chart
889,889.png,Bar chart
890,890.png,Bar chart
891,891.png,Bar chart
892,892.png,Bar chart
893,893.png,Line chart
894,894.png,Bar chart
895,895.png,Bar chart
896,896.png,Bar chart
897,897.png,Bar chart
898,898.png,Bar chart
899,899.png,Bar chart
900,900.png,Bar chart
901,901.png,Line chart
902,902.png,Bar chart
903,903.png,Line chart
904,904.png,Bar chart
905,905.png,Bar chart
906,906.png,Bar chart
907,907.png,Bar chart
908,908.png,Line chart
909,909.png,Bar chart
910,910.png,Bar chart
911,911.png,Line chart
912,912.png,Bar chart
913,913.png,Bar chart
914,914.png,Bar chart
915,915.png,Line chart
916,916.png,Bar chart
917,917.png,Bar chart
918,918.png,Bar chart
919,919.png,Bar chart
920,920.png,Line chart
921,921.png,Bar chart
922,922.png,Bar chart
923,923.png,Bar chart
924,924.png,Line chart
925,925.png,Line chart
926,926.png,Bar chart
927,927.png,Bar chart
928,928.png,Line chart
929,929.png,Bar chart
930,930.png,Bar chart
931,931.png,Bar chart
932,932.png,Bar chart
933,933.png,Bar chart
934,934.png,Bar chart
935,935.png,Bar chart
936,936.png,Line chart
937,937.png,Bar chart
938,938.png,Bar chart
939,939.png,Bar chart
940,940.png,Bar chart
941,941.png,Bar chart
942,942.png,Bar chart
943,943.png,Bar chart
944,944.png,Bar chart
945,945.png,Bar chart
946,946.png,Bar chart
947,947.png,Bar chart
948,948.png,Bar chart
949,949.png,Bar chart
950,950.png,Bar chart
951,951.png,Bar chart
952,952.png,Bar chart
953,953.png,Bar chart
954,954.png,Bar chart
955,955.png,Bar chart
956,956.png,Bar chart
957,957.png,Line chart
958,958.png,Line chart
959,959.png,Bar chart
960,960.png,Line chart
961,961.png,Bar chart
962,962.png,Line chart
963,963.png,Bar chart
964,964.png,Bar chart
965,965.png,Line chart
966,966.png,Bar chart
967,967.png,Bar chart
968,968.png,Bar chart
969,969.png,Bar chart
970,970.png,Line chart
971,971.png,Bar chart
972,972.png,Bar chart
973,973.png,Bar chart
974,974.png,Bar chart
975,975.png,Line chart
976,976.png,Bar chart
977,977.png,Bar chart
978,978.png,Bar chart
979,979.png,Bar chart
980,980.png,Line chart
981,981.png,Bar chart
982,982.png,Bar chart
983,983.png,Bar chart
984,984.png,Bar chart
985,985.png,Bar chart
986,986.png,Bar chart
987,987.png,Bar chart
988,988.png,Bar chart
989,989.png,Bar chart
990,990.png,Line chart
991,991.png,Bar chart
992,992.png,Bar chart
993,993.png,Line chart
994,994.png,Bar chart
995,995.png,Bar chart
996,996.png,Bar chart
997,997.png,Bar chart
998,998.png,Bar chart
999,999.png,Line chart
1000,1000.png,Bar chart
1001,1001.png,Bar chart
1002,1002.png,Bar chart
1003,1003.png,Bar chart
1004,1004.png,Bar chart
1005,1005.png,Bar chart
1006,1006.png,Bar chart
1007,1007.png,Bar chart
1008,1008.png,Bar chart
1009,1009.png,Bar chart
1010,1010.png,Bar chart
1011,1011.png,Line chart
1012,1012.png,Bar chart
1013,1013.png,Bar chart
1014,1014.png,Bar chart
1015,1015.png,Bar chart
1016,1016.png,Bar chart
1017,1017.png,Bar chart
1018,1018.png,Bar chart
1019,1019.png,Line chart
1020,1020.png,Bar chart
1021,1021.png,Line chart
1022,1022.png,Bar chart
1023,1023.png,Line chart
1024,1024.png,Bar chart
1025,1025.png,Bar chart
1026,1026.png,Bar chart
1027,1027.png,Bar chart
1028,1028.png,Bar chart
1029,1029.png,Bar chart
1030,1030.png,Line chart
1031,1031.png,Bar chart
1032,1032.png,Bar chart
1033,1033.png,Bar chart
1034,1034.png,Bar chart
1035,1035.png,Bar chart
1036,1036.png,Line chart
1037,1037.png,Bar chart
1038,1038.png,Line chart
1039,1039.png,Bar chart
1040,1040.png,Line chart
1041,1041.png,Bar chart
1042,1042.png,Bar chart
1043,1043.png,Bar chart
1044,1044.png,Bar chart
1045,1045.png,Bar chart
1046,1046.png,Bar chart
1047,1047.png,Bar chart
1048,1048.png,Bar chart
1049,1049.png,Bar chart
1050,1050.png,Bar chart
1051,1051.png,Bar chart
1052,1052.png,Bar chart
1053,1053.png,Bar chart
1054,1054.png,Line chart
1055,1055.png,Line chart
1056,1056.png,Bar chart
1057,1057.png,Bar chart
1058,1058.png,Line chart
1059,1059.png,Bar chart
1060,1060.png,Line chart
1061,1061.png,Bar chart
1062,1062.png,Bar chart
1063,1063.png,Bar chart
1064,1064.png,Line chart
1065,1065.png,Bar chart
1066,1066.png,Bar chart
1067,1067.png,Bar chart
1068,1068.png,Bar chart
1069,1069.png,Bar chart
1070,1070.png,Bar chart
1071,1071.png,Line chart
1072,1072.png,Bar chart
1073,1073.png,Line chart
1074,1074.png,Bar chart
1075,1075.png,Bar chart
1076,1076.png,Bar chart
1077,1077.png,Bar chart
1078,1078.png,Bar chart
1079,1079.png,Bar chart
1080,1080.png,Bar chart
1081,1081.png,Bar chart
1082,1082.png,Bar chart
1083,1083.png,Bar chart
1084,1084.png,Bar chart
1085,1085.png,Pie chart
1086,1086.png,Line chart
1087,1087.png,Bar chart
1088,1088.png,Bar chart
1089,1089.png,Bar chart
1090,1090.png,Bar chart
1091,1091.png,Bar chart
1092,1092.png,Line chart
1093,1093.png,Bar chart
1094,1094.png,Bar chart
1095,1095.png,Bar chart
1096,1096.png,Bar chart
1097,1097.png,Bar chart
1098,1098.png,Bar chart
1099,1099.png,Bar chart
1100,1100.png,Bar chart
1101,1101.png,Bar chart
1102,1102.png,Bar chart
1103,1103.png,Bar chart
1104,1104.png,Bar chart
1105,1105.png,Bar chart
1106,1106.png,Bar chart
1107,1107.png,Line chart
1108,1108.png,Bar chart
1109,1109.png,Bar chart
1110,1110.png,Line chart
1111,1111.png,Bar chart
1112,1112.png,Bar chart
1113,1113.png,Bar chart
1114,1114.png,Bar chart
1115,1115.png,Bar chart
1116,1116.png,Bar chart
1117,1117.png,Line chart
1118,1118.png,Bar chart
1119,1119.png,Bar chart
1120,1120.png,Bar chart
1121,1121.png,Bar chart
1122,1122.png,Line chart
1123,1123.png,Bar chart
1124,1124.png,Bar chart
1125,1125.png,Line chart
1126,1126.png,Line chart
1127,1127.png,Bar chart
1128,1128.png,Bar chart
1129,1129.png,Bar chart
1130,1130.png,Bar chart
1131,1131.png,Bar chart
1132,1132.png,Line chart
1133,1133.png,Bar chart
1134,1134.png,Bar chart
1135,1135.png,Line chart
1136,1136.png,Line chart
1137,1137.png,Bar chart
1138,1138.png,Bar chart
1139,1139.png,Bar chart
1140,1140.png,Line chart
1141,1141.png,Line chart
1142,1142.png,Bar chart
1143,1143.png,Bar chart
1144,1144.png,Bar chart
1145,1145.png,Bar chart
1146,1146.png,Bar chart
1147,1147.png,Bar chart
1148,1148.png,Bar chart
1149,1149.png,Bar chart
1150,1150.png,Bar chart
1151,1151.png,Bar chart
1152,1152.png,Line chart
1153,1153.png,Bar chart
1154,1154.png,Line chart
1155,1155.png,Bar chart
1156,1156.png,Line chart
1157,1157.png,Bar chart
1158,1158.png,Bar chart
1159,1159.png,Bar chart
1160,1160.png,Bar chart
1161,1161.png,Bar chart
1162,1162.png,Bar chart
1163,1163.png,Bar chart
1164,1164.png,Line chart
1165,1165.png,Bar chart
1166,1166.png,Bar chart
1167,1167.png,Bar chart
1168,1168.png,Bar chart
1169,1169.png,Bar chart
1170,1170.png,Line chart
1171,1171.png,Line chart
1172,1172.png,Bar chart
1173,1173.png,Line chart
1174,1174.png,Line chart
1175,1175.png,Bar chart
1176,1176.png,Bar chart
1177,1177.png,Bar chart
1178,1178.png,Bar chart
1179,1179.png,Line chart
1180,1180.png,Bar chart
1181,1181.png,Line chart
1182,1182.png,Bar chart
1183,1183.png,Bar chart
1184,1184.png,Bar chart
1185,1185.png,Bar chart
1186,1186.png,Bar chart
1187,1187.png,Bar chart
1188,1188.png,Bar chart
1189,1189.png,Line chart
1190,1190.png,Line chart
1191,1191.png,Bar chart
1192,1192.png,Bar chart
1193,1193.png,Line chart
1194,1194.png,Line chart
1195,1195.png,Bar chart
1196,1196.png,Bar chart
1197,1197.png,Bar chart
1198,1198.png,Line chart
1199,1199.png,Bar chart
1200,1200.png,Bar chart
1201,1201.png,Bar chart
1202,1202.png,Line chart
1203,1203.png,Line chart
1204,1204.png,Bar chart
1205,1205.png,Bar chart
1206,1206.png,Bar chart
1207,1207.png,Bar chart
1208,1208.png,Bar chart
1209,1209.png,Line chart
1210,1210.png,Bar chart
1211,1211.png,Bar chart
1212,1212.png,Bar chart
1213,1213.png,Bar chart
1214,1214.png,Bar chart
1215,1215.png,Bar chart
1216,1216.png,Bar chart
1217,1217.png,Bar chart
1218,1218.png,Bar chart
1219,1219.png,Bar chart
1220,1220.png,Line chart
1221,1221.png,Line chart
1222,1222.png,Bar chart
1223,1223.png,Bar chart
1224,1224.png,Bar chart
1225,1225.png,Line chart
1226,1226.png,Bar chart
1227,1227.png,Bar chart
1228,1228.png,Bar chart
1229,1229.png,Bar chart
1230,1230.png,Bar chart
1231,1231.png,Bar chart
1232,1232.png,Line chart
1233,1233.png,Bar chart
1234,1234.png,Bar chart
1235,1235.png,Bar chart
1236,1236.png,Bar chart
1237,1237.png,Bar chart
1238,1238.png,Bar chart
1239,1239.png,Bar chart
1240,1240.png,Bar chart
1241,1241.png,Bar chart
1242,1242.png,Line chart
1243,1243.png,Bar chart
1244,1244.png,Bar chart
1245,1245.png,Bar chart
1246,1246.png,Bar chart
1247,1247.png,Bar chart
1248,1248.png,Bar chart
1249,1249.png,Bar chart
1250,1250.png,Bar chart
1251,1251.png,Bar chart
1252,1252.png,Line chart
1253,1253.png,Bar chart
1254,1254.png,Line chart
1255,1255.png,Bar chart
1256,1256.png,Bar chart
1257,1257.png,Bar chart
1258,1258.png,Line chart
1259,1259.png,Bar chart
1260,1260.png,Bar chart
1261,1261.png,Bar chart
1262,1262.png,Bar chart
1263,1263.png,Bar chart
1264,1264.png,Line chart
1265,1265.png,Line chart
1266,1266.png,Bar chart
1267,1267.png,Line chart
1268,1268.png,Bar chart
1269,1269.png,Line chart
1270,1270.png,Bar chart
1271,1271.png,Bar chart
1272,1272.png,Line chart
1273,1273.png,Bar chart
1274,1274.png,Pie chart
1275,1275.png,Line chart
1276,1276.png,Bar chart
1277,1277.png,Bar chart
1278,1278.png,Bar chart
1279,1279.png,Line chart
1280,1280.png,Bar chart
1281,1281.png,Bar chart
1282,1282.png,Bar chart
1283,1283.png,Bar chart
1284,1284.png,Line chart
1285,1285.png,Line chart
1286,1286.png,Bar chart
1287,1287.png,Bar chart
1288,1288.png,Bar chart
1289,1289.png,Bar chart
1290,1290.png,Bar chart
1291,1291.png,Bar chart
1292,1292.png,Line chart
1293,1293.png,Bar chart
1294,1294.png,Line chart
1295,1295.png,Bar chart
1296,1296.png,Bar chart
1297,1297.png,Bar chart
1298,1298.png,Bar chart
1299,1299.png,Bar chart
1300,1300.png,Bar chart
1301,1301.png,Line chart
1302,1302.png,Bar chart
1303,1303.png,Line chart
1304,1304.png,Line chart
1305,1305.png,Bar chart
1306,1306.png,Bar chart
1307,1307.png,Pie chart
1308,1308.png,Line chart
1309,1309.png,Bar chart
1310,1310.png,Line chart
1311,1311.png,Bar chart
1312,1312.png,Bar chart
1313,1313.png,Line chart
1314,1314.png,Bar chart
1315,1315.png,Line chart
1316,1316.png,Bar chart
1317,1317.png,Bar chart
1318,1318.png,Line chart
1319,1319.png,Bar chart
1320,1320.png,Line chart
1321,1321.png,Bar chart
1322,1322.png,Bar chart
1323,1323.png,Bar chart
1324,1324.png,Bar chart
1325,1325.png,Line chart
1326,1326.png,Line chart
1327,1327.png,Line chart
1328,1328.png,Line chart
1329,1329.png,Bar chart
1330,1330.png,Bar chart
1331,1331.png,Bar chart
1332,1332.png,Bar chart
1333,1333.png,Bar chart
1334,1334.png,Bar chart
1335,1335.png,Bar chart
1336,1336.png,Bar chart
1337,1337.png,Bar chart
1338,1338.png,Bar chart
1339,1339.png,Bar chart
1340,1340.png,Bar chart
1341,1341.png,Bar chart
1342,1342.png,Bar chart
1343,1343.png,Bar chart
1344,1344.png,Line chart
1345,1345.png,Line chart
1346,1346.png,Bar chart
1347,1347.png,Bar chart
1348,1348.png,Bar chart
1349,1349.png,Bar chart
1350,1350.png,Bar chart
1351,1351.png,Bar chart
1352,1352.png,Bar chart
1353,1353.png,Bar chart
1354,1354.png,Bar chart
1355,1355.png,Bar chart
1356,1356.png,Bar chart
1357,1357.png,Pie chart
1358,1358.png,Bar chart
1359,1359.png,Bar chart
1360,1360.png,Line chart
1361,1361.png,Bar chart
1362,1362.png,Bar chart
1363,1363.png,Bar chart
1364,1364.png,Bar chart
1365,1365.png,Bar chart
1366,1366.png,Bar chart
1367,1367.png,Bar chart
1368,1368.png,Bar chart
1369,1369.png,Bar chart
1370,1370.png,Bar chart
1371,1371.png,Bar chart
1372,1372.png,Bar chart
1373,1373.png,Bar chart
1374,1374.png,Line chart
1375,1375.png,Line chart
1376,1376.png,Bar chart
1377,1377.png,Bar chart
1378,1378.png,Bar chart
1379,1379.png,Line chart
1380,1380.png,Bar chart
1381,1381.png,Bar chart
1382,1382.png,Bar chart
1383,1383.png,Bar chart
1384,1384.png,Bar chart
1385,1385.png,Bar chart
1386,1386.png,Bar chart
1387,1387.png,Bar chart
1388,1388.png,Bar chart
1389,1389.png,Bar chart
1390,1390.png,Bar chart
1391,1391.png,Bar chart
1392,1392.png,Line chart
1393,1393.png,Bar chart
1394,1394.png,Bar chart
1395,1395.png,Line chart
1396,1396.png,Bar chart
1397,1397.png,Bar chart
1398,1398.png,Bar chart
1399,1399.png,Bar chart
1400,1400.png,Bar chart
1401,1401.png,Bar chart
1402,1402.png,Bar chart
1403,1403.png,Bar chart
1404,1404.png,Bar chart
1405,1405.png,Line chart
1406,1406.png,Bar chart
1407,1407.png,Bar chart
1408,1408.png,Line chart
1409,1409.png,Bar chart
1410,1410.png,Bar chart
1411,1411.png,Bar chart
1412,1412.png,Line chart
1413,1413.png,Bar chart
1414,1414.png,Bar chart
1415,1415.png,Bar chart
1416,1416.png,Bar chart
1417,1417.png,Line chart
1418,1418.png,Line chart
1419,1419.png,Bar chart
1420,1420.png,Bar chart
1421,1421.png,Bar chart
1422,1422.png,Bar chart
1423,1423.png,Line chart
1424,1424.png,Bar chart
1425,1425.png,Bar chart
1426,1426.png,Bar chart
1427,1427.png,Bar chart
1428,1428.png,Line chart
1429,1429.png,Line chart
1430,1430.png,Bar chart
1431,1431.png,Bar chart
1432,1432.png,Bar chart
1433,1433.png,Bar chart
1434,1434.png,Bar chart
1435,1435.png,Bar chart
1436,1436.png,Bar chart
1437,1437.png,Bar chart
1438,1438.png,Bar chart
1439,1439.png,Bar chart
1440,1440.png,Line chart
1441,1441.png,Bar chart
1442,1442.png,Bar chart
1443,1443.png,Bar chart
1444,1444.png,Line chart
1445,1445.png,Bar chart
1446,1446.png,Line chart
1447,1447.png,Bar chart
1448,1448.png,Bar chart
1449,1449.png,Bar chart
1450,1450.png,Bar chart
1451,1451.png,Bar chart
1452,1452.png,Bar chart
1453,1453.png,Bar chart
1454,1454.png,Bar chart
1455,1455.png,Bar chart
1456,1456.png,Bar chart
1457,1457.png,Bar chart
1458,1458.png,Bar chart
1459,1459.png,Bar chart
1460,1460.png,Bar chart
1461,1461.png,Bar chart
1462,1462.png,Bar chart
1463,1463.png,Bar chart
1464,1464.png,Bar chart
1465,1465.png,Bar chart
1466,1466.png,Bar chart
1467,1467.png,Line chart
1468,1468.png,Bar chart
1469,1469.png,Bar chart
1470,1470.png,Bar chart
1471,1471.png,Bar chart
1472,1472.png,Bar chart
1473,1473.png,Line chart
1474,1474.png,Bar chart
1475,1475.png,Bar chart
1476,1476.png,Bar chart
1477,1477.png,Bar chart
1478,1478.png,Line chart
1479,1479.png,Line chart
1480,1480.png,Line chart
1481,1481.png,Bar chart
1482,1482.png,Line chart
1483,1483.png,Line chart
1484,1484.png,Bar chart
1485,1485.png,Line chart
1486,1486.png,Line chart
1487,1487.png,Line chart
1488,1488.png,Line chart
1489,1489.png,Bar chart
1490,1490.png,Bar chart
1491,1491.png,Bar chart
1492,1492.png,Bar chart
1493,1493.png,Bar chart
1494,1494.png,Bar chart
1495,1495.png,Bar chart
1496,1496.png,Bar chart
1497,1497.png,Bar chart
1498,1498.png,Bar chart
1499,1499.png,Bar chart
1500,1500.png,Bar chart
1501,1501.png,Line chart
1502,1502.png,Line chart
1503,1503.png,Bar chart
1504,1504.png,Bar chart
1505,1505.png,Bar chart
1506,1506.png,Bar chart
1507,1507.png,Bar chart
1508,1508.png,Bar chart
1509,1509.png,Bar chart
1510,1510.png,Bar chart
1511,1511.png,Bar chart
1512,1512.png,Bar chart
1513,1513.png,Bar chart
1514,1514.png,Bar chart
1515,1515.png,Line chart
1516,1516.png,Bar chart
1517,1517.png,Bar chart
1518,1518.png,Line chart
1519,1519.png,Bar chart
1520,1520.png,Bar chart
1521,1521.png,Line chart
1522,1522.png,Bar chart
1523,1523.png,Bar chart
1524,1524.png,Line chart
1525,1525.png,Line chart
1526,1526.png,Bar chart
1527,1527.png,Bar chart
1528,1528.png,Bar chart
1529,1529.png,Bar chart
1530,1530.png,Line chart
1531,1531.png,Line chart
1532,1532.png,Bar chart
1533,1533.png,Bar chart
1534,1534.png,Bar chart
1535,1535.png,Bar chart
1536,1536.png,Bar chart
1537,1537.png,Line chart
