index,imgs,category
1538,1538.png,Bar chart
1539,1539.png,Line chart
1540,1540.png,Line chart
1541,1541.png,Bar chart
1542,1542.png,Bar chart
1543,1543.png,Bar chart
1544,1544.png,Bar chart
1545,1545.png,Bar chart
1546,1546.png,Bar chart
1547,1547.png,Bar chart
1548,1548.png,Bar chart
1549,1549.png,Bar chart
1550,1550.png,Bar chart
1551,1551.png,Line chart
1552,1552.png,Line chart
1553,1553.png,Bar chart
1554,1554.png,Bar chart
1555,1555.png,Bar chart
1556,1556.png,Line chart
1557,1557.png,Bar chart
1558,1558.png,Bar chart
1559,1559.png,Bar chart
1560,1560.png,Line chart
1561,1561.png,Bar chart
1562,1562.png,Bar chart
1563,1563.png,Bar chart
1564,1564.png,Bar chart
1565,1565.png,Bar chart
1566,1566.png,Bar chart
1567,1567.png,Bar chart
1568,1568.png,Line chart
1569,1569.png,Line chart
1570,1570.png,Bar chart
1571,1571.png,Line chart
1572,1572.png,Bar chart
1573,1573.png,Bar chart
1574,1574.png,Line chart
1575,1575.png,Bar chart
1576,1576.png,Bar chart
1577,1577.png,Bar chart
1578,1578.png,Bar chart
1579,1579.png,Bar chart
1580,1580.png,Bar chart
1581,1581.png,Bar chart
1582,1582.png,Bar chart
1583,1583.png,Pie chart
1584,1584.png,Bar chart
1585,1585.png,Bar chart
1586,1586.png,Bar chart
1587,1587.png,Bar chart
1588,1588.png,Bar chart
1589,1589.png,Bar chart
1590,1590.png,Bar chart
1591,1591.png,Line chart
1592,1592.png,Bar chart
1593,1593.png,Line chart
1594,1594.png,Line chart
1595,1595.png,Bar chart
1596,1596.png,Bar chart
1597,1597.png,Bar chart
1598,1598.png,Line chart
1599,1599.png,Bar chart
1600,1600.png,Bar chart
1601,1601.png,Bar chart
1602,1602.png,Bar chart
1603,1603.png,Line chart
1604,1604.png,Bar chart
1605,1605.png,Bar chart
1606,1606.png,Bar chart
1607,1607.png,Bar chart
1608,1608.png,Bar chart
1609,1609.png,Bar chart
1610,1610.png,Bar chart
1611,1611.png,Bar chart
1612,1612.png,Bar chart
1613,1613.png,Line chart
1614,1614.png,Bar chart
1615,1615.png,Bar chart
1616,1616.png,Bar chart
1617,1617.png,Bar chart
1618,1618.png,Bar chart
1619,1619.png,Bar chart
1620,1620.png,Bar chart
1621,1621.png,Bar chart
1622,1622.png,Bar chart
1623,1623.png,Bar chart
1624,1624.png,Bar chart
1625,1625.png,Bar chart
1626,1626.png,Bar chart
1627,1627.png,Bar chart
1628,1628.png,Bar chart
1629,1629.png,Line chart
1630,1630.png,Bar chart
1631,1631.png,Bar chart
1632,1632.png,Bar chart
1633,1633.png,Bar chart
1634,1634.png,Bar chart
1635,1635.png,Bar chart
1636,1636.png,Bar chart
1637,1637.png,Bar chart
1638,1638.png,Bar chart
1639,1639.png,Bar chart
1640,1640.png,Bar chart
1641,1641.png,Bar chart
1642,1642.png,Bar chart
1643,1643.png,Bar chart
1644,1644.png,Bar chart
1645,1645.png,Bar chart
1646,1646.png,Bar chart
1647,1647.png,Bar chart
1648,1648.png,Bar chart
1649,1649.png,Bar chart
1650,1650.png,Bar chart
1651,1651.png,Bar chart
1652,1652.png,Bar chart
1653,1653.png,Line chart
1654,1654.png,Bar chart
1655,1655.png,Bar chart
1656,1656.png,Bar chart
1657,1657.png,Bar chart
1658,1658.png,Line chart
1659,1659.png,Bar chart
1660,1660.png,Bar chart
1661,1661.png,Bar chart
1662,1662.png,Line chart
1663,1663.png,Line chart
1664,1664.png,Bar chart
1665,1665.png,Line chart
1666,1666.png,Line chart
1667,1667.png,Bar chart
1668,1668.png,Bar chart
1669,1669.png,Bar chart
1670,1670.png,Bar chart
1671,1671.png,Line chart
1672,1672.png,Line chart
1673,1673.png,Line chart
1674,1674.png,Bar chart
1675,1675.png,Bar chart
1676,1676.png,Bar chart
1677,1677.png,Line chart
1678,1678.png,Bar chart
1679,1679.png,Bar chart
1680,1680.png,Bar chart
1681,1681.png,Line chart
1682,1682.png,Bar chart
1683,1683.png,Bar chart
1684,1684.png,Line chart
1685,1685.png,Line chart
1686,1686.png,Bar chart
1687,1687.png,Bar chart
1688,1688.png,Bar chart
1689,1689.png,Bar chart
1690,1690.png,Bar chart
1691,1691.png,Bar chart
1692,1692.png,Line chart
1693,1693.png,Bar chart
1694,1694.png,Bar chart
1695,1695.png,Bar chart
1696,1696.png,Bar chart
1697,1697.png,Line chart
1698,1698.png,Bar chart
1699,1699.png,Bar chart
1700,1700.png,Bar chart
1701,1701.png,Bar chart
1702,1702.png,Bar chart
1703,1703.png,Bar chart
1704,1704.png,Bar chart
1705,1705.png,Bar chart
1706,1706.png,Bar chart
1707,1707.png,Bar chart
1708,1708.png,Bar chart
1709,1709.png,Bar chart
1710,1710.png,Bar chart
1711,1711.png,Bar chart
1712,1712.png,Bar chart
1713,1713.png,Line chart
1714,1714.png,Bar chart
1715,1715.png,Line chart
1716,1716.png,Line chart
1717,1717.png,Line chart
1718,1718.png,Bar chart
1719,1719.png,Line chart
1720,1720.png,Bar chart
1721,1721.png,Bar chart
1722,1722.png,Pie chart
1723,1723.png,Line chart
1724,1724.png,Bar chart
1725,1725.png,Bar chart
1726,1726.png,Line chart
1727,1727.png,Bar chart
1728,1728.png,Bar chart
1729,1729.png,Bar chart
1730,1730.png,Bar chart
1731,1731.png,Bar chart
1732,1732.png,Bar chart
1733,1733.png,Bar chart
1734,1734.png,Bar chart
1735,1735.png,Bar chart
1736,1736.png,Line chart
1737,1737.png,Bar chart
1738,1738.png,Bar chart
1739,1739.png,Bar chart
1740,1740.png,Bar chart
1741,1741.png,Bar chart
1742,1742.png,Bar chart
1743,1743.png,Bar chart
1744,1744.png,Bar chart
1745,1745.png,Bar chart
1746,1746.png,Bar chart
1747,1747.png,Bar chart
1748,1748.png,Bar chart
1749,1749.png,Bar chart
1750,1750.png,Bar chart
1751,1751.png,Bar chart
1752,1752.png,Pie chart
1753,1753.png,Bar chart
1754,1754.png,Bar chart
1755,1755.png,Bar chart
1756,1756.png,Bar chart
1757,1757.png,Bar chart
1758,1758.png,Bar chart
1759,1759.png,Bar chart
1760,1760.png,Bar chart
1761,1761.png,Bar chart
1762,1762.png,Bar chart
1763,1763.png,Bar chart
1764,1764.png,Bar chart
1765,1765.png,Bar chart
1766,1766.png,Line chart
1767,1767.png,Bar chart
1768,1768.png,Bar chart
1769,1769.png,Bar chart
1770,1770.png,Bar chart
1771,1771.png,Bar chart
1772,1772.png,Bar chart
1773,1773.png,Bar chart
1774,1774.png,Bar chart
1775,1775.png,Line chart
1776,1776.png,Bar chart
1777,1777.png,Bar chart
1778,1778.png,Line chart
1779,1779.png,Bar chart
1780,1780.png,Bar chart
1781,1781.png,Bar chart
1782,1782.png,Line chart
1783,1783.png,Bar chart
1784,1784.png,Bar chart
1785,1785.png,Bar chart
1786,1786.png,Bar chart
1787,1787.png,Bar chart
1788,1788.png,Bar chart
1789,1789.png,Bar chart
1790,1790.png,Bar chart
1791,1791.png,Bar chart
1792,1792.png,Line chart
1793,1793.png,Bar chart
1794,1794.png,Bar chart
1795,1795.png,Bar chart
1796,1796.png,Line chart
1797,1797.png,Bar chart
1798,1798.png,Pie chart
1799,1799.png,Bar chart
1800,1800.png,Bar chart
1801,1801.png,Bar chart
1802,1802.png,Bar chart
1803,1803.png,Bar chart
1804,1804.png,Line chart
1805,1805.png,Line chart
1806,1806.png,Bar chart
1807,1807.png,Bar chart
1808,1808.png,Bar chart
1809,1809.png,Bar chart
1810,1810.png,Bar chart
1811,1811.png,Line chart
1812,1812.png,Line chart
1813,1813.png,Bar chart
1814,1814.png,Bar chart
1815,1815.png,Bar chart
1816,1816.png,Bar chart
1817,1817.png,Bar chart
1818,1818.png,Line chart
1819,1819.png,Bar chart
1820,1820.png,Bar chart
1821,1821.png,Bar chart
1822,1822.png,Bar chart
1823,1823.png,Line chart
1824,1824.png,Bar chart
1825,1825.png,Line chart
1826,1826.png,Bar chart
1827,1827.png,Bar chart
1828,1828.png,Bar chart
1829,1829.png,Bar chart
1830,1830.png,Line chart
1831,1831.png,Bar chart
1832,1832.png,Bar chart
1833,1833.png,Bar chart
1834,1834.png,Bar chart
1835,1835.png,Bar chart
1836,1836.png,Bar chart
1837,1837.png,Bar chart
1838,1838.png,Bar chart
1839,1839.png,Bar chart
1840,1840.png,Bar chart
1841,1841.png,Bar chart
1842,1842.png,Bar chart
1843,1843.png,Bar chart
1844,1844.png,Bar chart
1845,1845.png,Bar chart
1846,1846.png,Bar chart
1847,1847.png,Bar chart
1848,1848.png,Line chart
1849,1849.png,Bar chart
1850,1850.png,Bar chart
1851,1851.png,Bar chart
1852,1852.png,Bar chart
1853,1853.png,Bar chart
1854,1854.png,Bar chart
1855,1855.png,Bar chart
1856,1856.png,Bar chart
1857,1857.png,Bar chart
1858,1858.png,Line chart
1859,1859.png,Bar chart
1860,1860.png,Bar chart
1861,1861.png,Bar chart
1862,1862.png,Bar chart
1863,1863.png,Bar chart
1864,1864.png,Line chart
1865,1865.png,Bar chart
1866,1866.png,Bar chart
1867,1867.png,Bar chart
1868,1868.png,Bar chart
1869,1869.png,Line chart
1870,1870.png,Bar chart
1871,1871.png,Bar chart
1872,1872.png,Bar chart
1873,1873.png,Bar chart
1874,1874.png,Bar chart
1875,1875.png,Bar chart
1876,1876.png,Line chart
1877,1877.png,Bar chart
1878,1878.png,Bar chart
1879,1879.png,Bar chart
1880,1880.png,Bar chart
1881,1881.png,Bar chart
1882,1882.png,Bar chart
1883,1883.png,Bar chart
1884,1884.png,Bar chart
1885,1885.png,Bar chart
1886,1886.png,Line chart
1887,1887.png,Bar chart
1888,1888.png,Bar chart
1889,1889.png,Bar chart
1890,1890.png,Line chart
1891,1891.png,Bar chart
1892,1892.png,Line chart
1893,1893.png,Bar chart
1894,1894.png,Line chart
1895,1895.png,Bar chart
1896,1896.png,Bar chart
1897,1897.png,Bar chart
1898,1898.png,Bar chart
1899,1899.png,Bar chart
1900,1900.png,Line chart
1901,1901.png,Bar chart
1902,1902.png,Bar chart
1903,1903.png,Line chart
1904,1904.png,Bar chart
1905,1905.png,Bar chart
1906,1906.png,Bar chart
1907,1907.png,Bar chart
1908,1908.png,Bar chart
1909,1909.png,Line chart
1910,1910.png,Line chart
1911,1911.png,Bar chart
1912,1912.png,Line chart
1913,1913.png,Bar chart
1914,1914.png,Bar chart
1915,1915.png,Bar chart
1916,1916.png,Bar chart
1917,1917.png,Bar chart
1918,1918.png,Bar chart
1919,1919.png,Bar chart
1920,1920.png,Bar chart
1921,1921.png,Bar chart
1922,1922.png,Bar chart
1923,1923.png,Bar chart
1924,1924.png,Bar chart
1925,1925.png,Bar chart
1926,1926.png,Bar chart
1927,1927.png,Bar chart
1928,1928.png,Bar chart
1929,1929.png,Bar chart
1930,1930.png,Bar chart
1931,1931.png,Bar chart
1932,1932.png,Bar chart
1933,1933.png,Line chart
1934,1934.png,Bar chart
1935,1935.png,Bar chart
1936,1936.png,Bar chart
1937,1937.png,Bar chart
1938,1938.png,Bar chart
1939,1939.png,Bar chart
1940,1940.png,Bar chart
1941,1941.png,Bar chart
1942,1942.png,Bar chart
1943,1943.png,Bar chart
1944,1944.png,Line chart
1945,1945.png,Line chart
1946,1946.png,Line chart
1947,1947.png,Line chart
1948,1948.png,Line chart
1949,1949.png,Line chart
1950,1950.png,Bar chart
1951,1951.png,Bar chart
1952,1952.png,Bar chart
1953,1953.png,Line chart
1954,1954.png,Bar chart
1955,1955.png,Bar chart
1956,1956.png,Line chart
1957,1957.png,Line chart
1958,1958.png,Bar chart
1959,1959.png,Bar chart
1960,1960.png,Bar chart
1961,1961.png,Bar chart
1962,1962.png,Bar chart
1963,1963.png,Bar chart
1964,1964.png,Bar chart
1965,1965.png,Bar chart
1966,1966.png,Bar chart
1967,1967.png,Bar chart
1968,1968.png,Bar chart
1969,1969.png,Bar chart
1970,1970.png,Bar chart
1971,1971.png,Bar chart
1972,1972.png,Bar chart
1973,1973.png,Bar chart
1974,1974.png,Bar chart
1975,1975.png,Bar chart
1976,1976.png,Bar chart
1977,1977.png,Bar chart
1978,1978.png,Bar chart
1979,1979.png,Bar chart
1980,1980.png,Bar chart
1981,1981.png,Bar chart
1982,1982.png,Line chart
1983,1983.png,Bar chart
1984,1984.png,Line chart
1985,1985.png,Bar chart
1986,1986.png,Line chart
1987,1987.png,Bar chart
1988,1988.png,Bar chart
1989,1989.png,Line chart
1990,1990.png,Line chart
1991,1991.png,Bar chart
1992,1992.png,Bar chart
1993,1993.png,Bar chart
1994,1994.png,Bar chart
1995,1995.png,Line chart
1996,1996.png,Bar chart
1997,1997.png,Line chart
1998,1998.png,Line chart
1999,1999.png,Line chart
2000,2000.png,Bar chart
2001,2001.png,Bar chart
2002,2002.png,Bar chart
2003,2003.png,Bar chart
2004,2004.png,Bar chart
2005,2005.png,Bar chart
2006,2006.png,Bar chart
2007,2007.png,Pie chart
2008,2008.png,Bar chart
2009,2009.png,Bar chart
2010,2010.png,Bar chart
2011,2011.png,Bar chart
2012,2012.png,Bar chart
2013,2013.png,Bar chart
2014,2014.png,Bar chart
2015,2015.png,Line chart
2016,2016.png,Line chart
2017,2017.png,Bar chart
2018,2018.png,Bar chart
2019,2019.png,Line chart
2020,2020.png,Bar chart
2021,2021.png,Bar chart
2022,2022.png,Bar chart
2023,2023.png,Bar chart
2024,2024.png,Bar chart
2025,2025.png,Bar chart
2026,2026.png,Bar chart
2027,2027.png,Bar chart
2028,2028.png,Bar chart
2029,2029.png,Bar chart
2030,2030.png,Line chart
2031,2031.png,Bar chart
2032,2032.png,Line chart
2033,2033.png,Bar chart
2034,2034.png,Bar chart
2035,2035.png,Line chart
2036,2036.png,Bar chart
2037,2037.png,Line chart
2038,2038.png,Bar chart
2039,2039.png,Line chart
2040,2040.png,Bar chart
2041,2041.png,Line chart
2042,2042.png,Bar chart
2043,2043.png,Bar chart
2044,2044.png,Line chart
2045,2045.png,Bar chart
2046,2046.png,Line chart
2047,2047.png,Bar chart
2048,2048.png,Line chart
2049,2049.png,Bar chart
2050,2050.png,Bar chart
2051,2051.png,Line chart
2052,2052.png,Bar chart
2053,2053.png,Line chart
2054,2054.png,Bar chart
2055,2055.png,Bar chart
2056,2056.png,Line chart
2057,2057.png,Line chart
2058,2058.png,Bar chart
2059,2059.png,Bar chart
2060,2060.png,Bar chart
2061,2061.png,Bar chart
2062,2062.png,Line chart
2063,2063.png,Bar chart
2064,2064.png,Bar chart
2065,2065.png,Bar chart
2066,2066.png,Bar chart
2067,2067.png,Bar chart
2068,2068.png,Line chart
2069,2069.png,Bar chart
2070,2070.png,Line chart
2071,2071.png,Bar chart
2072,2072.png,Bar chart
2073,2073.png,Bar chart
2074,2074.png,Bar chart
2075,2075.png,Bar chart
2076,2076.png,Bar chart
2077,2077.png,Bar chart
2078,2078.png,Bar chart
2079,2079.png,Bar chart
2080,2080.png,Bar chart
2081,2081.png,Bar chart
2082,2082.png,Bar chart
2083,2083.png,Line chart
2084,2084.png,Bar chart
2085,2085.png,Bar chart
2086,2086.png,Bar chart
2087,2087.png,Bar chart
2088,2088.png,Bar chart
2089,2089.png,Line chart
2090,2090.png,Bar chart
2091,2091.png,Line chart
2092,2092.png,Bar chart
2093,2093.png,Bar chart
2094,2094.png,Line chart
2095,2095.png,Line chart
2096,2096.png,Bar chart
2097,2097.png,Bar chart
2098,2098.png,Bar chart
2099,2099.png,Bar chart
2100,2100.png,Bar chart
2101,2101.png,Bar chart
2102,2102.png,Bar chart
2103,2103.png,Bar chart
2104,2104.png,Bar chart
2105,2105.png,Bar chart
2106,2106.png,Line chart
2107,2107.png,Bar chart
2108,2108.png,Bar chart
2109,2109.png,Bar chart
2110,2110.png,Bar chart
2111,2111.png,Bar chart
2112,2112.png,Bar chart
2113,2113.png,Line chart
2114,2114.png,Bar chart
2115,2115.png,Bar chart
2116,2116.png,Line chart
2117,2117.png,Line chart
2118,2118.png,Bar chart
2119,2119.png,Bar chart
2120,2120.png,Bar chart
2121,2121.png,Bar chart
2122,2122.png,Bar chart
2123,2123.png,Line chart
2124,2124.png,Bar chart
2125,2125.png,Bar chart
2126,2126.png,Bar chart
2127,2127.png,Bar chart
2128,2128.png,Bar chart
2129,2129.png,Bar chart
2130,2130.png,Bar chart
2131,2131.png,Bar chart
2132,2132.png,Line chart
2133,2133.png,Bar chart
2134,2134.png,Bar chart
2135,2135.png,Bar chart
2136,2136.png,Bar chart
2137,2137.png,Bar chart
2138,2138.png,Bar chart
2139,2139.png,Bar chart
2140,2140.png,Bar chart
2141,2141.png,Bar chart
2142,2142.png,Bar chart
2143,2143.png,Line chart
2144,2144.png,Line chart
2145,2145.png,Bar chart
2146,2146.png,Bar chart
2147,2147.png,Line chart
2148,2148.png,Line chart
2149,2149.png,Bar chart
2150,2150.png,Line chart
2151,2151.png,Line chart
2152,2152.png,Line chart
2153,2153.png,Bar chart
2154,2154.png,Bar chart
2155,2155.png,Bar chart
2156,2156.png,Line chart
2157,2157.png,Bar chart
2158,2158.png,Bar chart
2159,2159.png,Bar chart
2160,2160.png,Bar chart
2161,2161.png,Bar chart
2162,2162.png,Bar chart
2163,2163.png,Bar chart
2164,2164.png,Line chart
2165,2165.png,Bar chart
2166,2166.png,Bar chart
2167,2167.png,Bar chart
2168,2168.png,Bar chart
2169,2169.png,Bar chart
2170,2170.png,Bar chart
2171,2171.png,Bar chart
2172,2172.png,Bar chart
2173,2173.png,Bar chart
2174,2174.png,Bar chart
2175,2175.png,Bar chart
2176,2176.png,Bar chart
2177,2177.png,Line chart
2178,2178.png,Bar chart
2179,2179.png,Bar chart
2180,2180.png,Bar chart
2181,2181.png,Bar chart
2182,2182.png,Bar chart
2183,2183.png,Bar chart
2184,2184.png,Line chart
2185,2185.png,Bar chart
2186,2186.png,Bar chart
2187,2187.png,Bar chart
2188,2188.png,Bar chart
2189,2189.png,Bar chart
2190,2190.png,Bar chart
2191,2191.png,Bar chart
2192,2192.png,Line chart
2193,2193.png,Line chart
2194,2194.png,Line chart
2195,2195.png,Bar chart
2196,2196.png,Bar chart
2197,2197.png,Line chart
2198,2198.png,Line chart
2199,2199.png,Line chart
2200,2200.png,Line chart
2201,2201.png,Bar chart
2202,2202.png,Bar chart
2203,2203.png,Bar chart
2204,2204.png,Line chart
2205,2205.png,Bar chart
2206,2206.png,Bar chart
2207,2207.png,Bar chart
2208,2208.png,Line chart
2209,2209.png,Line chart
2210,2210.png,Bar chart
2211,2211.png,Bar chart
2212,2212.png,Bar chart
2213,2213.png,Bar chart
2214,2214.png,Bar chart
2215,2215.png,Bar chart
2216,2216.png,Bar chart
2217,2217.png,Bar chart
2218,2218.png,Bar chart
2219,2219.png,Line chart
2220,2220.png,Bar chart
2221,2221.png,Bar chart
2222,2222.png,Bar chart
2223,2223.png,Bar chart
2224,2224.png,Bar chart
2225,2225.png,Bar chart
2226,2226.png,Bar chart
2227,2227.png,Line chart
2228,2228.png,Bar chart
2229,2229.png,Pie chart
2230,2230.png,Bar chart
2231,2231.png,Bar chart
2232,2232.png,Bar chart
2233,2233.png,Bar chart
2234,2234.png,Bar chart
2235,2235.png,Bar chart
2236,2236.png,Bar chart
2237,2237.png,Bar chart
2238,2238.png,Bar chart
2239,2239.png,Bar chart
2240,2240.png,Bar chart
2241,2241.png,Bar chart
2242,2242.png,Bar chart
2243,2243.png,Line chart
2244,2244.png,Bar chart
2245,2245.png,Bar chart
2246,2246.png,Bar chart
2247,2247.png,Bar chart
2248,2248.png,Bar chart
2249,2249.png,Bar chart
2250,2250.png,Line chart
2251,2251.png,Bar chart
2252,2252.png,Bar chart
2253,2253.png,Bar chart
2254,2254.png,Bar chart
2255,2255.png,Line chart
2256,2256.png,Bar chart
2257,2257.png,Bar chart
2258,2258.png,Line chart
2259,2259.png,Bar chart
2260,2260.png,Bar chart
2261,2261.png,Bar chart
2262,2262.png,Bar chart
2263,2263.png,Bar chart
2264,2264.png,Bar chart
